customer_id,recency,frequency,monetary
e943d191bfc44591a7bad20cc1548190,0,22,172.41
e94a9c2e750645d0a1aca57a9b4ca4c3,24,3,6.99
e94cd73295a4450983d092b3b2ff1523,18,3,7.67
e94d0928587e4a198fc325c78a2899d2,0,9,253.33999999999997
e94de0e1d3cc49e88c7d3d3acc08e490,8,10,122.44999999999999
e9512c8b35c84c62a76b5b452ec971d9,33,13,110.01000000000002
e95473793bf441cb96dca619d37777ed,42,5,128.83999999999997
e958c9d183914a008e7920b77f9da36e,9,7,9.91
e959acbfc347460b8a55f94fc64e661b,68,1,0.41000000000000003
e95e8899562f4cad8d53ed81367af82a,0,20,421.16999999999996
e9641ed9e2c743889ae3e96f528ef459,5,18,170.57000000000002
e96ce7cd685344ca9335f6f9464050f5,5,8,9.29
e972530e43914aed882f5c63b7b856f8,20,3,67.32
e973d133f6c547439dac45482d096241,6,7,25.560000000000002
e97c1954386a4970af65db780360ec50,24,2,7.12
e981bddbd79142f89deeb625cbe1ce5f,17,10,140.04999999999998
e9844d5beac04bf8b8d3ad18f7e37fca,10,7,87.10999999999999
e98cd87a44384ac6a0b3ce2ce70f3f3a,11,14,181.45000000000002
e997a086fc13446da2aa9070d98d191a,8,4,13.799999999999999
e999c4985c4347cdae42c5097959093f,12,7,80.26999999999998
e99b64edaf96492c93082ec9a870f598,0,10,125.88000000000001
e99d297afce1463daade7868c26e298b,9,14,182.08999999999997
e99fe37403644eca8353fe99768b7d0e,8,14,174.98
e9a439fe041542799040ce7f001a69df,0,6,20.83
e9aac3bd9232447e8f96e220d8209e7d,12,10,108.63
e9b06d3e0b0e4aa1bf5da8d9e11dcde0,60,4,67.17
e9b3c4645a98455bbd28e5161584f054,21,5,17.71
e9b585cc58f843ba8746ff925c865049,20,14,353.97
e9b70f3ed1a7475c8614338081d622c9,8,6,106.29000000000002
e9c525e96f2e489aac1d9881697ca316,9,11,138.94
e9c59b9c8b79427e8ec84ee96e7ddbef,18,7,80.20000000000002
e9d127cf3f794ccbaac940f93c15ce8c,25,7,26.830000000000002
e9d95a32f93e4fa4b00990812acde9c7,3,11,150.62000000000003
e9ea9187fd4a41f59531f59dd3a511e3,0,7,8.96
e9eefaeff98d4db48e939670a58f74a3,29,1,1.15
e9efde502cd0478caab475dfece7d412,19,9,25.42
e9f332161dd842eaaf32252c8c231e6d,4,10,138.95000000000002
e9fb6ed2cecb4980ba98c86abc9c91e3,1,5,76.56
ea0704e155a54733a6882377ef0eaea1,5,12,297.09999999999997
ea0c00f10cfe4af4a197308ee893edc6,8,17,275.91
ea0c7ed54ae3405ba528e6703076fd3b,26,1,9.31
ea10d329aaae4289bad750793117f69f,0,13,98.17999999999998
ea1564ae2fe34244b13f1dd5903b6af4,5,10,229.88
ea1c5394b7194cc38bcd22b2478d559d,37,6,93.41
ea1ecddf4814464cbc8fd299230b5f3a,2,11,611.83
ea1fa9947eae4c84a11160641809bb66,1,5,90.69999999999999
ea211c4dc01340f5a537edadab883244,62,2,43.629999999999995
ea243636e09a49e3bbb2131f543473de,37,7,155.41
ea25b858e08a4c8c8d8f299797e38374,18,18,263.56
ea2f19be2ff04920905c7f2e6c8ff833,0,4,10.139999999999999
ea30c8a60616466f8276348cc5d89643,25,7,11.63
ea30ebe987f34ecfb1b8561cd51a9d66,24,1,27.46
ea31b3310cbd45b991d473514fcb7e84,28,6,33.36
ea3ec5b660dd404199cdfc82a5d04295,3,6,10.14
ea412591590546f4b8b21c5f87944e31,17,11,36.49000000000001
ea4c546165004ebf99bb9bc951b15ada,7,16,26.52
ea52d7daded34e01b66e230f85e27b84,40,2,39.989999999999995
ea54840ba8a54a098de60d39fc533d51,3,12,182.29
ea56b54dccb24b54b29abc2660b28316,0,3,72.6
ea582a9c77a54ad1bdd66e6ac591318d,9,13,231.66000000000003
ea58bf7f48d3483eb41509aa2382a81a,30,5,114.33000000000001
ea5f5cd2fa5242fdae1cfa08626579a9,2,13,124.38000000000001
ea5f76f81dc8488a955172fb91d06bca,12,9,17.759999999999998
ea68e3cbe9ad426096b500274ab02a9e,0,4,12.440000000000001
ea6946e978374cd3a2d9257c32e235ae,2,7,14.55
ea6a1589b9d545109077c1481b917599,2,14,125.66
ea6cfa381e2c492e99541d4b04d24356,16,13,757.6500000000001
ea7677bfd7344bb6b5988d0c6f6ea5d3,14,4,15.84
ea796e04a85942e3a77985ed1f9a1940,11,13,30.660000000000004
ea7f228b23b54e1f9f8144d4c976f75b,4,4,73.95
ea7f246ae5d0470b980f8fc154177b18,24,13,143.79000000000002
ea80e80e157a410d8fdfc6221f4a785a,23,4,86.94999999999999
ea817a9dae854c26b1cbf9fa52480194,15,16,772.8000000000001
ea852d66433644f39563afec12ae39c2,4,11,28.58
ea8a1cb1c56e42e4807e9ec27b95b97b,1,5,22.970000000000002
ea8ae9ebc89b41ffb097dabbf8fe3c24,19,5,160.27999999999997
ea8ba895b78147a786712e3060d728e1,6,13,166.91
ea8f4cc60a1e4ad3845cd8c49978899b,11,7,146.16
ea937c66a95e4ecd917b7bbcabd8104e,14,15,138.49999999999997
ea967850f34c413fa2fda78e735bb46b,48,5,14.43
ea9a6c23a601434c92072dfbc6483d57,2,14,254.29000000000005
ea9b65b0bef54e4c9dcf73409d9ead12,2,13,204.72
ea9fa7fbbcdc44d79b0f0d62d5bbbc41,14,20,58.710000000000015
eaa201c5a4e84aa49f25b659d3948444,16,6,92.0
eaaa456d803e49798017100b16fda6c5,7,2,48.22
eaaad1fc93204a0a912b0f1078992986,41,4,8.55
eaad5a49b5ab41c795b1d02214e811df,41,4,69.53
eab3be5dabc345f7be0fac812d8fb504,3,4,28.32
eab78e2cf26f4af494d9535ac3835f00,4,15,443.31
eab9f988fb4a42e98f5ab8883f0578b8,5,9,213.19
eac8836953ef4c78bcca69583c21fb87,26,12,621.52
eace5596afa84235b554fe7a7682a735,16,4,73.05
eadded7715674f5baf27721e68c930e6,24,13,241.27000000000004
eae30c9121964155af5d7d08bdb9274b,19,5,59.709999999999994
eae57eab7df940d898b5b32d968ecdc7,3,9,136.96
eaeeba89e53945e5ae24fae573c11f02,12,9,470.68999999999994
eaef10f33ead4f30bbccb8aa3d5eb9e5,4,15,200.03999999999996
eaeffe7dfa5c475694239b9075ffc943,3,5,70.79
eaf62110c2f744719e0ff528a2717747,0,13,323.02
eaf6f9c12baa4d92b9b02731ab35c3c5,6,17,195.47
eaf82df1ddce4a1e87dbd946ffbf4a39,23,4,13.38
eb001c00e27546f296d35627290e0b5e,3,23,42.8
eb026cdc87f0460f8959c0198b89af12,38,2,31.26
eb1232e370004bccbe1013f62bb1ae8e,11,11,30.619999999999997
eb1292b2a19245b48180e0f6c96fdc6d,13,5,118.83
eb1318eb0bec457087ae38b5c5abf86c,3,2,5.3
eb14e3cf1add4b4791304fa21d02a390,12,9,57.73000000000001
eb1ac23785c04e32aed043360c53234e,8,7,163.77
eb1bb72548a04d08a5d473ef59594d10,2,7,142.43
eb1bcbe31d694083bdb22de0a8a91d87,2,17,37.37
eb1c40b0ca1b4d34846bcc28e4bb858f,4,7,26.38
eb1ebe497d654c17b2fa99e40eb3d2d0,23,4,78.2
eb21d0838df54a55b85814108393903f,30,5,11.46
eb24e03660794ac0a571614507c2bb2a,7,5,115.31
eb259d07d0074f609a7da13e247982e2,8,11,113.8
eb2aac9003d7475ba172d7328ad6ed38,21,11,271.72
eb35e21cf33d4184b4b97c3c292d0cb2,19,5,69.08
eb3ada86b4e3441b94d53427aa0d9eed,2,8,17.35
eb3ce155c32f4c80a29a3417a1e698d5,2,6,158.19
eb420c75084b4e41b20e743f65e2daa9,12,4,9.17
eb47fc0facc742a597778e19b23f655c,18,15,31.57
eb4d5a6585a0427aafdaab2e6f2c4584,15,18,193.75
eb540099db834cf59001f83a4561aef3,20,4,26.009999999999998
eb54db3fc001441298a525285b8f6447,16,6,78.42
eb58d9e5f66e432884a576c89e194337,5,12,166.6
eb59ef472638401fb00a44378b74f57b,11,3,6.1
eb5db7f1468847288b3caa2600d33eeb,12,10,294.46
eb5ed42bda0748eba57efc1413ec8eff,23,11,37.330000000000005
eb6159cee95247c5b6a382415faa027e,3,3,63.730000000000004
eb63ed97866b4e93b27a9ad9a0924458,18,5,23.02
eb672eb1713b44938f324ee30b0c8ae6,16,6,16.480000000000004
eb695e77fdb84f359f7de63eabe6bc5f,9,16,113.77
eb6e7362033f4651b0406e33e57badf5,16,11,30.109999999999992
eb708237b7884000ad536f75d77f08f6,1,4,29.28
eb77ad8bc26e4359b34c8ae32731bb29,16,2,8.4
eb79864855bd49c39f5ec786b9f0d9fb,29,4,94.26
eb7dd979f4644052a5c401a01f129132,4,6,17.15
eb8236097e62433cac7051332337682a,18,11,107.32000000000001
eb834c09384149e88983526893d4d0cb,37,5,102.66999999999999
eb840b33e9444cb39fdb065552843660,3,12,178.28
eb86c7d952da4dafa77cb17caceb0c18,33,2,12.65
eb8c6c64e7ca49168f5ba2c13cffccd8,14,14,48.89
eb91e0e7c05644669160d07a7cbd7715,24,6,124.03999999999999
eb96c54abda74fa5862e03662b0953ed,0,6,116.24
eb98549b2a1d49638ce954eb036a92d1,8,1,31.53
eb9e4fd1814b4fba9cdff0eb00f35278,12,6,102.87
eba0f52ba2e8432ebc1ab6ac13af7768,6,15,379.29
eba549a734db42ff9b18e8a64ce46377,5,13,34.65
eba6b7c84ad749b6bcd18fd0bc8dc589,8,8,113.78
eba8d696316d42be9837b38f908db3ac,0,12,154.2
eba9168747a24f3ba088dd67534f5c87,25,11,192.74999999999997
ebae5093b436466c9fbd097cb7434023,9,2,15.21
ebaf30c4b8e643f69a78f5fddcdc42ae,9,8,66.64
ebb255b6cc84433786f71c37f80ce14a,5,13,109.75
ebb2777279f04d7b85d630dd1ffd70b4,19,8,101.67
ebb683a739d443e39f8b913b82163d02,14,12,144.96
ebb7a9a6b45f4ba7b7600c651373ac4e,11,11,280.75
ebbfb93885724e8db1ecdd3201eb49ee,20,7,208.85
ebc303bcc1b44aa6b4d1762960451468,1,16,197.1
ebc31ceffdfc40d6979efe6eef074a58,9,3,56.709999999999994
ebc3aaf34b8b409d87b2485e8c76621a,1,10,143.94
ebc85038459d4aa59ba91d0a884e494b,9,5,6.619999999999999
ebc87930804e4e9398e28d33f1896c31,5,11,28.880000000000003
ebcd484745a1455789c1d3c00ba3c6ea,8,6,22.12
ebd188fb9d2f42b6b4db82f10e2bb769,20,7,103.37999999999998
ebd75cc3fdb740eb8b95014aa3dbf031,15,2,40.17
ebdac31adcac4ed4aedf568a4ea23843,3,5,59.21999999999999
ebe7ef46ea6f4963a7dd49f501b26779,28,13,52.08
ebe822d6c590402fa46d0cd3cba32c21,12,8,205.62
ebeb7e7fcb9b46b6b11221f0b58e6b6b,17,6,39.26
ebeeab6d91b9432ea332d8256c6ba343,21,5,111.33
ebf0ac82b55d436bb6a53ccf910cd759,20,2,10.22
ebfda7cb657c4e068237f7f0e47850ed,23,4,41.36
ec09bad002ba40f1b327714e29cd50fd,3,22,146.64999999999998
ec0e142b148f4d088228041458caf457,2,5,88.02
ec141650f36340a0a68a1e1e8cf79cd0,9,8,26.95
ec1761735b034ae8874bc979f0cd5862,2,7,214.71
ec1ba989198f4a0b8a02622b23c5346c,2,8,134.77
ec20ec49794548afa0e3c10ddf7aab5a,19,7,75.30999999999999
ec224f52c0424af4853e1e62f6fa1e4a,12,3,12.129999999999999
ec22d5bea1034ad3b1ca8bca706ed4e3,19,6,73.8
ec24a28bab9a4548baa8a3f34800f8e1,17,8,18.64
ec2785eee38340769666adebf00f933e,10,3,87.59
ec290c4f5c204a4c85f256ee190bd583,11,10,255.7
ec2a37b64f6a454aa1967b1a171eca1a,3,1,20.43
ec370a6f13d64a7fa3636c64a4c87781,12,7,23.500000000000004
ec396a1ad86f4073a917dd90fd3cf338,10,8,203.92
ec43b3b9502f4142949ba5f1d37aad62,11,21,29.97
ec462328d3cd4bf4bc72d7308750c4a8,5,15,320.8
ec5220b1f125408fa76426bb33f54b7e,21,8,22.22
ec539cd856754923995755f0dd1af470,15,14,157.56000000000003
ec54c62e1037462ea711e45edf5a5154,0,3,47.78
ec55c53fd6f643db99b9cc390c6417b3,26,4,16.29
ec5800ee8ae040708487b6473b1fbefc,0,3,62.73
ec58b08e4c184bbca848bfc48d56b0a9,49,4,100.28999999999999
ec65e9186cd449908f63cbbaa16843fb,4,3,84.52
ec70faa2792f4ee19d67dca4957d285f,0,6,24.040000000000003
ec71b22a0ce543188eefad9b16e85e57,13,9,180.57999999999998
ec7764ae29b0430a9b291c00c1cfa757,23,7,123.56
ec77e19f18ae42e5ac50e450f0e3f3e3,56,5,107.73
ec7b3691775042418ca90939e93d6db3,2,7,94.53999999999999
ec7cadf8b78e44d080ee8d099f94acc5,15,7,16.93
ec80a606102e4df891ce8b1c5b168112,10,4,11.62
ec8130a7e6a742b2ad0a6c7c4cc2fc25,31,3,8.39
ec86781dc82043deb1a07968de7383d9,26,7,184.15999999999997
ec894ba87ade4d5d8a980e0b51c7fcd0,16,14,207.83
ec8a12c9d36142efbff26a115fcc491d,10,14,54.239999999999995
ec8e29cea5e24a7d91896afb4c6c00c2,47,4,618.85
ec8f1f9e6efe4a20969ef2345a16e95c,42,2,9.54
ec93d84804354bfe8b9e6a2c74bbc56d,10,13,226.76000000000002
ec93fe749a8e42628138f96bb29d1ac5,8,12,146.73
ec9a25024b644f6c97c3823cbc7298f2,28,8,204.07999999999998
ecb3be2f4d4940e0ba4093d1f05b05b9,26,9,16.66
ecb5284a1b964eb893e5cf31a93b12bc,42,4,9.87
ecb591a8efae462c9f24f5a36aa4a541,7,6,10.28
ecb6986179c447e1b489082d7e875c80,29,12,43.04
ecb763b18df94c83b2bd65ae4e7d8b4e,1,5,67.66
ecbf6ad5e59a484a8cb3296129d3beda,21,10,275.02
ecc6f1cbb1ed41069d5d60461577250e,7,12,165.48999999999998
eccaf1fd7f144b42a2489c941e9d65a2,15,8,32.89
ecce51f5f6224fc7a765988372b52277,5,9,112.87999999999998
ecd3afe895454a42867d70f0f4be7015,35,11,29.950000000000003
ecd3d9913d5b48d2bd60aa7f73fee1cc,13,11,16.06
ecd437c130854cb9abb2672f35e76f26,17,6,30.26
ecdde9d9ac5e41828ec0d8783bebc841,10,13,103.02
ecde4ed5d52e481dba63bb14d91c7a4d,13,7,17.7
ece8acca69974af1a4c6d3a1c7a51811,10,5,15.060000000000002
ece9045782cc41118d65b229e459a79d,34,3,15.46
ecffdade856446168b87a147bc8d2342,17,8,162.70000000000002
ed053f6f972b45e79b8265a56a050829,2,4,95.92999999999999
ed05efcd8e7a49ef835fa6c1c29247a4,14,8,11.810000000000002
ed0780d61c1a49699b6592a05f5ae459,7,14,185.94
ed127151cf1c4c70bcb2c9a50ce749c8,9,3,13.26
ed13e0d6193242389970af84c517d3f6,2,2,23.729999999999997
ed1418961ec34a12bed2a53bb712b58d,2,8,29.950000000000003
ed147cbcfca5407c9965785f29d34a70,0,7,19.67
ed1d73d8ec2248a28d96460d99013c1a,25,3,32.34
ed1dc821bebd4d97ae7239ff25d85914,5,12,43.730000000000004
ed20cce1cd6e4e6c8c6e642b5e49829f,24,4,95.31
ed213022de554001874b97fcff479283,20,9,209.71
ed37c25354be4a6ba43cdd1287b926e9,2,9,237.96999999999997
ed411de60795438883520b37ad323088,5,15,55.96
ed45c5b6d69b4c17a7855caec289b021,2,11,198.79
ed462520a18c4f1d9337a11ef21c931c,6,12,180.92000000000002
ed46fca6de7042478b411690878dc069,12,3,2.96
ed4e0a1420814055b75890525ba995ad,13,2,45.4
ed53076edc1d445cabf99d3d0b37a6a9,4,16,41.129999999999995
ed652dee45c042cc99eb591f2f210b65,9,17,44.08
ed67dd8bc29b455ab00407fa2500b7d6,0,19,49.809999999999995
ed79f35c799d4f829f864b86f5eb43f7,5,2,42.68000000000001
ed7e6c25c7db4d7c94b552738996f6ef,2,6,26.009999999999998
ed7fe27ec73445879e48fbe6ca63b98c,6,9,32.38
ed805e591d6e4ccba7c80721b6f6d8d4,41,6,137.72
ed8445e85be34e9fbf35af47f52d6626,14,7,155.03000000000003
ed84d24d38fd43feab88ed5c6a489124,16,10,236.74
ed851c7728e34d21854a3ece16c3417a,19,1,1.51
ed8997acdfb743058eac25c251c50da0,0,22,63.719999999999985
ed913dfc322d4f62988b2a45be7dada3,1,7,95.46999999999998
eda12f036f2a467bb1cc0f3fb26c8847,10,7,21.15
edaf4bf5397248dcacb925996f6a36c8,2,17,138.76
edb03c88f2dd493b86165cbcf467edad,15,11,109.77
edb1301a79144e64ac659b2e7b6628c9,1,12,312.25
edb48859c7654767a404c8a149eba711,3,13,163.55999999999997
edb6dacf387c4b31ab87fbccbf71d638,5,7,92.57000000000001
edba7b064cde4374b55a3035d161086b,35,1,1.34
edbb23d321174301a15049a09df4072b,2,11,210.01999999999998
edbc758c7c064562bb700298db948853,13,9,31.619999999999994
edbde592cd5e4cdea4af81a398866804,6,16,32.519999999999996
edc37c324ba440b1bab742f4ab4e1cfb,10,10,513.24
edc56b3483764afa84e97d6d4da7584c,26,1,16.62
edc6d54b289c4638a7e59561c0286036,18,2,5.25
edc7b04392144da9979f3077095f268a,1,26,89.99000000000001
edcddc3f57f34f09a049559d2606cf6b,11,23,62.15999999999998
edcf3cb99c034cdf8878e7268084db9a,67,3,76.74
edd52f1e6b7d4bac8eb5abeef644de00,21,5,22.86
edddd144020249c381fee7be612e7b6d,8,12,22.46
edde99158465417b8bdbeb5b351ff6cc,36,6,17.34
ede45209d2ec4d8896efabdb430ae2ef,30,5,31.049999999999997
ede5e0e729d2430e8fe1f96a91d480f2,0,10,209.98000000000002
ede78d4917c64e09a30eec8fcf479d55,1,13,43.339999999999996
edf1d100562f48898cb3f4d61e0c1c7f,7,11,31.389999999999997
edfb73e167d14e86ae9ad18dcc53cc39,36,11,254.89000000000001
edfe76e1510841d79f0ecd0472e4680d,20,5,15.39
ee0089665b36416899b946ba07de9457,21,8,23.96
ee031089a543449f94c5c1526f4659f1,6,9,198.49
ee08742adb554cd28ca83ebc7dd0b45c,7,7,23.21
ee131d9539e44c4aa22d218213089281,11,12,221.09
ee16ef05038741e78bd9b8462c80d34f,2,2,7.209999999999999
ee17ec3543154db188a6afa0d74b7e9f,37,4,117.02000000000001
ee1cfd321c9c4f0fa2a2f6078078a0e0,7,8,32.29
ee2e614aa81844bbaf5189c241d20a6a,47,5,10.370000000000001
ee2fadcf74d444aea46c8a3a51bed618,16,14,51.849999999999994
ee306efefe954f7ea92afd7c85e451dc,11,8,9.06
ee349702b3984aa3a79bd507cd1a3fbe,16,8,20.07
ee38554e60f74458a78170ee9c7ffed7,32,4,71.88
ee390b06407f4751b148a82a59b66dce,12,9,13.22
ee3ee28bff574bb58243e5baec4937f7,2,11,197.79000000000002
ee42780b68644fafab26cc3af7c1422e,9,3,56.11
ee45ba44b88a4a509f814800f9832cdf,54,2,52.0
ee47c91be1c64576b9a87d7cf4c5fc71,7,5,12.92
ee4bc830464c41498c6bebf924ff23e4,4,18,44.24
ee5ea2e61fa349719dc5165fa20200dc,8,10,289.4
ee5fd363f45e40b8a143c5ff2558e41a,0,11,182.58
ee63c39ac43f44a28eca41ceab867c1d,23,5,30.240000000000002
ee6d71acc74a4b1183ef4a2822e652e5,5,3,34.7
ee6dbee45a524e1f8743de61b4816bf3,7,6,16.38
ee73e828e4524b0c89a4dac6de392dab,7,4,114.66
ee745c75ef0948a191bd47853f92f3c5,5,14,211.53999999999996
ee756ebaea92411cb3c34a88293f0a5f,27,4,15.0
ee774ac3e943426393dcc219afde60de,10,7,11.49
ee7a02c5a1d74b3cb9aba64202c8c013,19,2,1.57
ee8155c31f314673b8043c3881976c4b,1,10,262.32
ee82908a075a4f30a4822af65282246c,38,3,41.81
ee8651d8fd7e459298b431b0481f877f,1,6,21.58
ee887999446b4d11b717068d00f22847,25,5,114.23
ee8913f8d169427783b0cd1e905f304c,12,7,84.2
ee8a46f009e346f6ab32ffbc53cbfe8a,2,7,85.9
ee8eccee44354ee38eea7b4704514136,3,6,103.97
ee910fc2af6c4c52b92487b5267caa2a,25,9,174.35
ee916f63db3e4148a0e0cfbf7a42e795,60,1,7.73
ee9227fb8452414c91f06eb25c29d474,3,3,71.00999999999999
ee933808dd9944af8828a38bd141e2a7,44,5,101.7
ee9386ba2ab84547b1b93879d5bcab64,8,6,30.73
ee94ec84c17d4c8d958a225c35ad4ee0,4,16,252.73000000000002
ee9513c6c8a3410e921d70e8522b0e2b,15,5,14.53
ee97fbfe90d74ca4b9c94bbbb445473b,8,11,69.98
eea3e895669649da9dad6ad057818619,15,14,238.46999999999997
eea969c513c44be7babd7c9d8328e82e,3,4,116.04
eeac54fc267c42838fb3e030b38a309e,14,13,60.56000000000001
eeadcd56212b46518e03a3f53d30404b,14,5,121.72999999999999
eeb1816aa0bd47fca44cc96531bc913a,11,11,85.16
eeb42b5e6a294295b3628a20ff72bbc6,7,15,47.09
eeb598ca6cc14ea483e1efb0ae419dd8,10,15,134.82000000000002
eebe903fd89e4c39b8c5c55bd43e3fb7,9,4,79.75
eec17fa21f4e4ced8a49c27f27b1a469,15,13,204.65
eec23cb68c344d01b7a81e5b64177c1e,15,13,105.24000000000001
eec56f869c1f442b9d464518f5b084c5,47,11,156.67000000000002
eec70ab28af74a22a4aeb889c0317944,0,10,283.52
eece6a9a7bdd4ea1b0f812f34fc619d6,3,8,25.360000000000007
eede03a866ab47b8b6f18b75f08434cd,9,10,26.5
eede24fefb4a421097e3bfb6979c828c,23,8,33.650000000000006
eee45ae2599740b19aa6d70aeabcb6c0,11,14,307.27
eee612e774e8463baa95a9743ab2385d,4,5,20.59
eeed22e7944b4eacb50866dc064a0f1d,7,7,24.52
eef2201f5ff142aa8d436dc6af533e18,15,7,134.54
eef30ea4525f4f23bb8de34871b406ee,4,7,135.01
eef5ea58662f4e27b591d39990c10ae2,10,6,163.72
eefa4a37e8b242ce9d009adf284bffd8,8,13,146.88000000000002
eefbc1aac05142aeb0ce661d3a19ae48,2,5,87.88
eefce44ec87640a499c1043a3cf32f31,7,15,332.71
eefff7e6ce0344c2a85ab5dd21db8399,16,14,27.479999999999997
ef0523204bd24631adf29b78048dc6ef,12,4,105.57
ef0dcb0bddc54f3595846a87bd1237ef,3,4,93.96000000000001
ef0e2201ac374894a5e00336e52aea1e,9,11,216.92000000000002
ef0eb362a927490eacc98737c8be50f8,8,3,8.68
ef12641b0e8c41edb94323a85db913dd,71,2,28.310000000000002
ef17a961d61f4ad0852a77af25b8756d,8,8,24.779999999999998
ef18da0ba46e406dbeb4d7e0c7a818c3,28,10,150.71
ef19f741b64545cd9bcfa2d537a7b968,1,12,119.63000000000001
ef1e309b68ce4278bf7d80b764bc46d6,15,5,66.66000000000001
ef205cec5dd44fa19e7f0fad2b8a2e2b,7,5,142.45
ef314f5d09244d6d9ea23fe66acb5b06,8,19,216.28000000000003
ef3151875cd7450c85e9effa680b70c4,48,4,101.42
ef375083fcf44eb8bc2131591e8bd2d1,3,3,619.9399999999999
ef37c9243609498abf8e43e63fc28044,29,4,118.59
ef3fdae7ff3c4b5f974ec6e76d9db036,13,7,163.32000000000002
ef4ba06a65bb4dd19abc8dcb53b70a49,1,5,7.81
ef4bfeba0ad14fa79952653319943a5c,7,20,58.370000000000005
ef5eef96bdae4be1af0e10ea52295ece,13,11,263.59000000000003
ef5fda2aa1f04f048a62637c22a959bd,17,9,202.42000000000002
ef65dd061ff24b0f805a51dd0328dbcb,2,5,1054.06
ef749b251aac4532adc7de2041c89c7f,19,13,189.68999999999997
ef769d2063a546cebd24efd876c3e638,22,3,52.3
ef79641ea67f41699a8a43855888f4f6,30,4,87.35
ef7d9f2c835b46c2b65be1525a4e97eb,58,2,37.84
ef8216e6e8c44ce08c75752c700b1da7,2,18,56.120000000000005
ef8ac744e256441588fba9417a997376,1,26,79.04
ef8c6bc12af4497b8fe37646bd97f3e4,0,10,42.56
ef8f67145482420ea6de8f210413ccc3,8,6,153.60999999999999
ef8f68ebd37f4560ae141cb13317ef06,8,14,136.76999999999998
ef91d76655d349d68dd6f64d966ee5ed,32,5,88.5
efa8dd634f544ef99a6fca10c60629c6,8,12,827.45
efac38533e68478898f6903a0abd7b58,33,2,4.609999999999999
efb2c8c6351b423b97bc5508ba62dfde,4,3,101.06
efb39b7ee83e4c5db10dd629efad5293,3,19,363.35999999999996
efb92be8083a499bbe68f5935f38cc8d,2,13,190.43999999999997
efba45d36ae340838b34c74b9ebb1dc2,1,16,201.20000000000002
efbae5d984b74b598f1da094d5d223f5,6,5,19.6
efbb01d8ed624960996c34cae5d28edf,6,5,99.41999999999999
efbc09e54d6a4acfb0a624e722937738,8,9,26.229999999999997
efc335a156ca4d6c9338938270b21f58,7,7,69.64
efc369160453489e8ad4087c972f2860,1,10,250.76000000000005
efc4e7da24314413a228f0dc6651e249,0,9,14.47
efcab1965e89471fb11f135b2978d64b,28,5,19.45
efcc35f1f1714bf589a5d14ee5b0fee0,0,5,21.81
efdba8d2ce644cbf8914762303489a48,27,2,0.58
efeaf350ca114cf685a0e15c482b74fa,34,5,89.35
efef288af381446eb0b32d0e42371846,11,17,409.05
eff43f470d36465b8aa4a12d79d25986,21,5,9.72
eff73dc9e26944cf8511b0742c579457,6,12,160.64
effbbf2f8081437eb1fa22e17dd84038,16,11,24.25
effcc502e92d4e16851a085bd7fe2c03,29,1,0.79
efff6930f36344bd83633a006a5a497f,13,8,184.97
f0039c5cc78442b1af05a8bfa7548084,4,17,77.63
f0067f5d15ed4c79932bf7e6fb12300b,28,2,4.91
f007c1392ef749c5b245ffb3cd5e6e35,9,19,359.65
f007faabf16d428cb2fde222c52ed380,38,8,141.12
f00e53b5c2e74f4d9d6527cae74dc364,9,13,210.48999999999998
f011ba52208c4c5badede12c114b02e9,10,6,125.84
f0150d90b51043cfa0943ca9dffdfe1e,33,4,17.44
f017b77d373f480299a8035d844286ff,2,10,233.35000000000002
f01a231790994432b3b75fd610642776,4,10,114.56
f01b2d37aeb24bd981c3188ddbd4e659,1,14,172.70000000000002
f01bed36de48465cbebd36561d67be64,24,9,22.889999999999997
f01cd27835594062ae379b733068d700,1,9,213.20999999999998
f01cf2aef4e140a8aa9c3238eb40985f,13,18,328.04
f01dbd4bc34e4533853bd68e05023897,19,4,90.82
f021439f0396486b868d30ddaa6b272c,4,9,125.10000000000001
f024a5abfd1144b081caab510936a52c,22,11,242.38000000000002
f024f2a55f4f4f578216377635c9c704,18,6,74.25999999999999
f025969500b04e45803332ad0937a26d,7,5,96.69
f02a52cc9cf44c15a9710da746c7f329,16,7,25.97
f02b33f57a3c4824a99ae579e5ff406b,33,5,102.41999999999999
f02befd06b664d4283bb28d3e4cdac03,18,5,12.07
f02fa2294c24490db75354d38a1eabad,11,3,7.909999999999999
f02ff8f1d6954b4497ab84166ab48fe5,3,5,125.28999999999999
f030124b48cf4960b569da21d8aedb5b,0,17,140.35
f035bb00515c408cbe7abfd7f70f8620,9,17,41.89999999999999
f036408e1fee4240b1615b1e4b3b5ced,1,13,30.710000000000004
f03641016837418d96f690026f571d57,31,1,9.8
f03a05fddf2543ffb1764a11e92739b9,39,5,6.74
f03d305dec0648318ab7383e0cd92c00,14,1,36.26
f03fb4cc7caf44bbbe6b93a26eda48d3,32,9,96.66
f0469fdceb9244078e09592c3e7e4ce8,4,19,58.809999999999995
f04c9064ecfe4852991fc510428c7e5b,51,4,5.53
f0503e0e995d4592b1772fa7f3aac49c,1,5,39.940000000000005
f052f7c3f89044f9bb7097a72e62101c,28,4,16.080000000000002
f05547e416074d96a0504cfa5908231b,8,5,18.860000000000003
f062a057cfcc49c39563e045d4e1c0ec,4,8,21.02
f0635b2bd3b9458b9fb99f667d2d195d,6,10,220.07000000000002
